,Date,Open,High,Low,Close,Volume
27,"Jan 17, 2023",1.5100,1.5600,1.5100,1.5100,"19,500"
28,"Jan 13, 2023",1.5600,1.5600,1.5600,1.5600,
29,"Jan 12, 2023",1.5700,1.5700,1.5600,1.5600,"10,500"
30,"Jan 11, 2023",1.5700,1.5700,1.5700,1.5700,"7,000"
31,"Jan 10, 2023",1.5400,1.5800,1.5400,1.5800,"1,400"
32,"Jan 09, 2023",1.5500,1.6100,1.5500,1.5800,"44,300"
33,"Jan 06, 2023",1.4400,1.4600,1.4400,1.4600,"1,100"
34,"Jan 05, 2023",1.4500,1.4500,1.4400,1.4400,"2,000"
35,"Jan 04, 2023",1.4300,1.4500,1.4300,1.4500,"4,100"
36,"Jan 03, 2023",1.3900,1.4300,1.3900,1.4300,"9,500"
37,"Dec 30, 2022",1.3300,1.3300,1.3000,1.3100,"88,900"
38,"Dec 29, 2022",1.4000,1.4000,1.3500,1.3800,"1,400"
39,"Dec 28, 2022",1.3600,1.3600,1.3500,1.3500,"5,600"
40,"Dec 27, 2022",1.3400,1.3400,1.3000,1.3200,"15,900"
41,"Dec 23, 2022",1.3600,1.3600,1.3600,1.3600,
42,"Dec 22, 2022",1.3700,1.3700,1.3600,1.3600,200
43,"Dec 21, 2022",1.3400,1.3400,1.3300,1.3300,"14,900"
44,"Dec 20, 2022",1.3700,1.3700,1.3700,1.3700,700
45,"Dec 19, 2022",1.4000,1.4000,1.3600,1.3800,"46,100"
46,"Dec 16, 2022",1.3700,1.4000,1.3700,1.4000,"2,300"
47,"Dec 15, 2022",1.4000,1.4000,1.4000,1.4000,"20,400"
48,"Dec 14, 2022",1.3600,1.3600,1.3600,1.3600,
49,"Dec 13, 2022",1.4000,1.4000,1.3600,1.3600,"25,000"
50,"Dec 12, 2022",1.3300,1.3800,1.3300,1.3700,"5,100"
51,"Dec 09, 2022",1.3900,1.4100,1.3900,1.4100,"31,200"
52,"Dec 08, 2022",1.3400,1.3400,1.3400,1.3400,"2,012,200"
53,"Dec 07, 2022",1.3900,1.3900,1.3300,1.3300,"34,000"
54,"Dec 06, 2022",1.3900,1.3900,1.3900,1.3900,
55,"Dec 05, 2022",1.3900,1.3900,1.3600,1.3900,"2,035,200"
56,"Dec 02, 2022",1.3700,1.3800,1.3600,1.3700,"9,800"
57,"Dec 01, 2022",1.3300,1.3300,1.3300,1.3300,500
58,"Nov 30, 2022",1.3200,1.3200,1.2800,1.2800,"2,900"
59,"Nov 29, 2022",1.2700,1.2900,1.2500,1.2900,"29,600"
60,"Nov 28, 2022",1.2000,1.2000,1.2000,1.2000,
61,"Nov 25, 2022",1.2000,1.2000,1.2000,1.2000,
62,"Nov 23, 2022",1.2000,1.2000,1.2000,1.2000,"1,300"
63,"Nov 22, 2022",1.2100,1.2100,1.2100,1.2100,"1,000"
64,"Nov 21, 2022",1.2000,1.2000,1.1700,1.1900,"19,800"
65,"Nov 18, 2022",1.2200,1.2200,1.2000,1.2000,"5,000"
66,"Nov 17, 2022",1.2000,1.2000,1.2000,1.2000,"3,300"
67,"Nov 16, 2022",1.2500,1.2500,1.2500,1.2500,"5,700"
68,"Nov 15, 2022",1.3200,1.3200,1.3200,1.3200,"333,400"
69,"Nov 14, 2022",1.3100,1.3400,1.2800,1.2800,"5,700"
70,"Nov 11, 2022",1.2200,1.2800,1.2200,1.2800,"2,500"
71,"Nov 10, 2022",1.1600,1.1600,1.1600,1.1600,
72,"Nov 09, 2022",1.1800,1.1800,1.1600,1.1600,"1,900"
73,"Nov 08, 2022",1.1000,1.1500,1.1000,1.1500,"1,100"
74,"Nov 07, 2022",1.1200,1.1200,1.1200,1.1200,"18,700"
75,"Nov 04, 2022",1.0400,1.0500,1.0400,1.0500,"1,800"
76,"Nov 03, 2022",1.0000,1.0000,1.0000,1.0000,100
77,"Nov 02, 2022",0.9700,1.0000,0.9700,1.0000,"4,300"
78,"Nov 01, 2022",1.0000,1.0000,1.0000,1.0000,"9,900"
79,"Oct 31, 2022",1.0000,1.0000,1.0000,1.0000,
80,"Oct 28, 2022",1.0000,1.0000,1.0000,1.0000,
81,"Oct 27, 2022",1.0000,1.0300,1.0000,1.0000,"22,800"
82,"Oct 26, 2022",0.9300,1.0000,0.9300,0.9800,"15,400"
83,"Oct 25, 2022",0.9600,0.9600,0.9300,0.9300,"18,500"
84,"Oct 24, 2022",0.9700,0.9700,0.9700,0.9700,"2,000"
85,"Oct 21, 2022",1.0000,1.0000,1.0000,1.0000,400
86,"Oct 20, 2022",0.9800,0.9800,0.9800,0.9800,
87,"Oct 19, 2022",0.9800,0.9800,0.9800,0.9800,"6,000"
88,"Oct 18, 2022",0.9900,0.9900,0.9900,0.9900,"6,100"
89,"Oct 17, 2022",1.0000,1.0000,1.0000,1.0000,"2,600"
90,"Oct 14, 2022",1.0000,1.0100,1.0000,1.0000,"15,800"
91,"Oct 13, 2022",0.9500,0.9500,0.9400,0.9400,"29,800"
92,"Oct 12, 2022",1.0200,1.0200,0.9600,0.9600,"47,400"
93,"Oct 11, 2022",0.9900,0.9900,0.9800,0.9800,"6,200"
94,"Oct 10, 2022",1.0200,1.0200,0.9700,0.9700,"3,500"
95,"Oct 07, 2022",1.0300,1.0300,1.0000,1.0000,"45,800"
96,"Oct 06, 2022",1.0300,1.0300,1.0300,1.0300,300
97,"Oct 05, 2022",1.0200,1.0200,1.0200,1.0200,"1,000"
98,"Oct 04, 2022",1.0000,1.0100,0.9900,1.0000,"11,600"
99,"Oct 03, 2022",0.9500,0.9500,0.9500,0.9500,
100,"Sep 30, 2022",0.9500,0.9500,0.9500,0.9500,"7,500"
101,"Sep 29, 2022",0.9300,0.9500,0.9300,0.9300,"18,900"
102,"Sep 28, 2022",0.9300,0.9300,0.9300,0.9300,"2,600"
103,"Sep 27, 2022",0.9700,0.9700,0.9500,0.9500,"14,400"
104,"Sep 26, 2022",1.0000,1.0000,0.9400,0.9400,"9,500"
105,"Sep 23, 2022",1.0800,1.0800,1.0600,1.0600,"2,900"
106,"Sep 22, 2022",1.0600,1.0600,1.0600,1.0600,300
107,"Sep 21, 2022",1.0700,1.0900,1.0700,1.0900,"10,100"
108,"Sep 20, 2022",1.0900,1.0900,1.0900,1.0900,"13,500"
109,"Sep 19, 2022",1.0800,1.0900,1.0800,1.0800,"41,000"
110,"Sep 16, 2022",1.0900,1.0900,1.0800,1.0800,"48,500"
111,"Sep 15, 2022",1.1100,1.1100,1.1100,1.1100,
112,"Sep 14, 2022",1.1700,1.1700,1.1100,1.1100,"11,900"
113,"Sep 13, 2022",1.1500,1.1500,1.1500,1.1500,"6,100"
114,"Sep 12, 2022",1.1500,1.1500,1.1500,1.1500,"3,500"
115,"Sep 09, 2022",1.1300,1.1600,1.1300,1.1600,"4,800"
116,"Sep 08, 2022",1.1000,1.1000,1.1000,1.1000,"26,000"
117,"Sep 07, 2022",1.1000,1.1300,1.1000,1.1000,"4,500"
118,"Sep 06, 2022",1.0500,1.0500,1.0500,1.0500,
119,"Sep 02, 2022",1.0400,1.0800,1.0400,1.0500,"105,100"
120,"Sep 01, 2022",1.0700,1.0700,1.0700,1.0700,500
121,"Aug 31, 2022",1.1100,1.1100,1.1100,1.1100,
122,"Aug 30, 2022",1.1200,1.1300,1.1100,1.1100,"2,900"
123,"Aug 29, 2022",1.1700,1.1700,1.1700,1.1700,
124,"Aug 26, 2022",1.1700,1.1700,1.1700,1.1700,
125,"Aug 25, 2022",1.1700,1.1700,1.1700,1.1700,600
126,"Aug 24, 2022",1.1300,1.1300,1.1300,1.1300,
127,"Aug 23, 2022",1.1300,1.1300,1.1300,1.1300,"1,000"
128,"Aug 22, 2022",1.1300,1.1600,1.1300,1.1500,"3,900"
129,"Aug 19, 2022",1.1100,1.1200,1.1100,1.1200,"31,800"
130,"Aug 18, 2022",1.1500,1.1500,1.1200,1.1200,"1,500"
131,"Aug 17, 2022",1.1600,1.1800,1.1600,1.1800,"2,000"
132,"Aug 16, 2022",1.1900,1.1900,1.1400,1.1400,"2,200"
133,"Aug 15, 2022",1.1400,1.1500,1.1400,1.1500,"4,300"
134,"Aug 12, 2022",1.1600,1.1600,1.1600,1.1600,600
135,"Aug 11, 2022",1.1800,1.1800,1.1500,1.1500,"10,000"
136,"Aug 10, 2022",1.1500,1.1500,1.1500,1.1500,100
137,"Aug 09, 2022",1.1300,1.1700,1.1300,1.1500,"6,600"
138,"Aug 08, 2022",1.1200,1.1200,1.1200,1.1200,"2,500"
139,"Aug 05, 2022",1.1200,1.1200,1.1100,1.1100,"3,700"
140,"Aug 04, 2022",1.1200,1.1200,1.1200,1.1200,
141,"Aug 03, 2022",1.1100,1.1200,1.1100,1.1200,"3,300"
142,"Aug 02, 2022",1.0700,1.0900,1.0700,1.0900,"25,800"
143,"Aug 01, 2022",1.1400,1.1400,1.0800,1.1100,"33,800"
144,"Jul 29, 2022",1.1900,1.1900,1.1900,1.1900,
145,"Jul 28, 2022",1.1600,1.1900,1.1600,1.1900,"11,300"
146,"Jul 27, 2022",1.1300,1.1300,1.1300,1.1300,200
147,"Jul 26, 2022",1.1300,1.1300,1.1300,1.1300,"1,200"
148,"Jul 25, 2022",1.1000,1.1000,1.1000,1.1000,"6,900"
149,"Jul 22, 2022",1.1100,1.1100,1.1100,1.1100,
150,"Jul 21, 2022",1.0700,1.1100,1.0700,1.1100,"5,600"
151,"Jul 20, 2022",1.1400,1.1400,1.1400,1.1400,"24,400"
152,"Jul 19, 2022",1.1400,1.1400,1.1400,1.1400,400
153,"Jul 18, 2022",1.1000,1.1200,1.1000,1.1000,"9,400"
154,"Jul 15, 2022",1.0200,1.0700,1.0200,1.0700,"1,055,100"
155,"Jul 14, 2022",1.0900,1.0900,1.0500,1.0500,"8,000"
156,"Jul 13, 2022",1.1400,1.1500,1.1400,1.1500,"11,900"
157,"Jul 12, 2022",1.1800,1.1800,1.1800,1.1800,
158,"Jul 11, 2022",1.1800,1.1800,1.1800,1.1800,
159,"Jul 08, 2022",1.1800,1.1800,1.1800,1.1800,
160,"Jul 07, 2022",1.1300,1.1800,1.1000,1.1800,"17,500"
161,"Jul 06, 2022",1.1200,1.1600,1.1200,1.1500,"16,300"
162,"Jul 05, 2022",1.2200,1.2200,1.2200,1.2200,
163,"Jul 01, 2022",1.1800,1.2200,1.1800,1.2200,"6,100"
164,"Jun 30, 2022",1.2000,1.2000,1.2000,1.2000,"10,000"
165,"Jun 29, 2022",1.1600,1.1600,1.1600,1.1600,"26,200"
166,"Jun 28, 2022",1.2200,1.2200,1.2200,1.2200,"2,200"
167,"Jun 27, 2022",1.2700,1.2800,1.2700,1.2800,"5,000"
168,"Jun 24, 2022",1.2000,1.2000,1.1800,1.1800,"1,700"
169,"Jun 23, 2022",1.2200,1.2200,1.2000,1.2100,"16,800"
170,"Jun 22, 2022",1.2000,1.2000,1.2000,1.2000,100
171,"Jun 21, 2022",1.2200,1.2200,1.2200,1.2200,"4,700"
172,"Jun 17, 2022",1.3200,1.3200,1.3200,1.3200,300
173,"Jun 16, 2022",1.3500,1.3500,1.3500,1.3500,600
174,"Jun 15, 2022",1.3000,1.3100,1.2900,1.3100,"4,100"
175,"Jun 14, 2022",1.3600,1.3600,1.3300,1.3300,"1,100"
176,"Jun 13, 2022",1.3000,1.3800,1.2800,1.3800,"16,200"
177,"Jun 10, 2022",1.3300,1.3300,1.3300,1.3300,"3,000"
178,"Jun 09, 2022",1.3900,1.3900,1.3900,1.3900,400
179,"Jun 08, 2022",1.4000,1.4000,1.4000,1.4000,"2,600"
180,"Jun 07, 2022",1.3900,1.3900,1.3700,1.3700,500
181,"Jun 06, 2022",1.3900,1.4100,1.3900,1.4100,"13,100"
182,"Jun 03, 2022",1.3400,1.3400,1.3400,1.3400,
183,"Jun 02, 2022",1.3100,1.3400,1.3100,1.3400,"3,600"
184,"Jun 01, 2022",1.3200,1.3200,1.3200,1.3200,"280,700"
185,"May 31, 2022",1.3600,1.3600,1.3200,1.3200,"14,600"
186,"May 27, 2022",1.3100,1.3200,1.3000,1.3200,"31,100"
187,"May 26, 2022",1.3300,1.3300,1.3200,1.3200,400
188,"May 25, 2022",1.2900,1.2900,1.2800,1.2800,"11,500"
189,"May 24, 2022",1.2600,1.2600,1.2500,1.2500,"6,000"
190,"May 23, 2022",1.3200,1.3300,1.3000,1.3000,"9,800"
191,"May 20, 2022",1.3100,1.3200,1.2900,1.2900,"7,500"
192,"May 19, 2022",1.2800,1.2800,1.2600,1.2600,"2,500"
193,"May 19, 2022",Dividend,,,,
194,"May 18, 2022",1.2800,1.2800,1.2800,1.2800,"4,600"
195,"May 17, 2022",1.3400,1.3400,1.3200,1.3200,"1,400"
196,"May 16, 2022",1.2700,1.2700,1.2500,1.2700,"2,700"
197,"May 13, 2022",1.2000,1.2000,1.2000,1.2000,
198,"May 12, 2022",1.2100,1.2100,1.2000,1.2000,"4,000"
199,"May 11, 2022",1.2600,1.2600,1.2400,1.2400,"32,100"
200,"May 10, 2022",1.2600,1.2600,1.2100,1.2100,"7,400"
201,"May 09, 2022",1.3200,1.3200,1.2600,1.2600,"22,700"
202,"May 06, 2022",1.3600,1.3600,1.3300,1.3400,"8,000"
203,"May 05, 2022",1.3800,1.4000,1.3800,1.4000,"11,000"
204,"May 04, 2022",1.4400,1.4400,1.4200,1.4200,"1,100"
205,"May 03, 2022",1.4200,1.4500,1.3600,1.4200,"12,700"
206,"May 02, 2022",1.4500,1.4500,1.4200,1.4500,"4,100"
207,"Apr 29, 2022",1.4500,1.4500,1.4500,1.4500,"5,300"
208,"Apr 28, 2022",1.4600,1.5000,1.4600,1.5000,"4,200"
209,"Apr 27, 2022",1.4100,1.4200,1.4100,1.4200,"38,100"
210,"Apr 26, 2022",1.4200,1.4200,1.3400,1.3400,"6,900"
211,"Apr 25, 2022",1.4800,1.4800,1.4200,1.4200,"33,900"
212,"Apr 22, 2022",1.5700,1.5700,1.5700,1.5700,"2,000"
213,"Apr 21, 2022",1.5600,1.5600,1.4900,1.4900,"12,300"
214,"Apr 20, 2022",1.6200,1.6300,1.5800,1.6000,"54,100"
215,"Apr 19, 2022",1.7500,1.7700,1.7500,1.7700,"17,300"
216,"Apr 18, 2022",1.7500,1.7500,1.7300,1.7400,"13,600"
217,"Apr 14, 2022",1.7400,1.7600,1.7400,1.7600,"6,900"
218,"Apr 13, 2022",1.7100,1.7800,1.7000,1.7300,"48,900"
219,"Apr 12, 2022",1.6000,1.6200,1.6000,1.6200,"8,100"
220,"Apr 11, 2022",1.6900,1.6900,1.6100,1.6100,"21,200"
221,"Apr 08, 2022",1.6600,1.6600,1.6100,1.6400,"33,200"
222,"Apr 07, 2022",1.5900,1.6000,1.5700,1.5700,"8,900"
223,"Apr 06, 2022",1.6000,1.6100,1.6000,1.6100,"3,300"
224,"Apr 05, 2022",1.6100,1.6100,1.6100,1.6100,
225,"Apr 04, 2022",1.6000,1.6300,1.5800,1.6100,"60,000"
226,"Apr 01, 2022",1.5700,1.5900,1.5700,1.5800,"7,600"
227,"Mar 31, 2022",1.5300,1.5300,1.5300,1.5300,
228,"Mar 30, 2022",1.5300,1.5300,1.5300,1.5300,"2,000"
229,"Mar 29, 2022",1.5500,1.5500,1.5500,1.5500,"17,000"
230,"Mar 28, 2022",1.5400,1.5400,1.5200,1.5200,"37,300"
231,"Mar 25, 2022",1.5200,1.5500,1.5200,1.5500,"94,000"
232,"Mar 24, 2022",1.5200,1.5400,1.5200,1.5400,"4,400"
233,"Mar 23, 2022",1.4800,1.4800,1.4800,1.4800,"11,000"
234,"Mar 22, 2022",1.4700,1.4700,1.4600,1.4600,"17,400"
235,"Mar 21, 2022",1.4300,1.4300,1.4200,1.4200,"16,500"
236,"Mar 18, 2022",1.4400,1.4400,1.4300,1.4300,"1,000"
237,"Mar 17, 2022",1.4100,1.4200,1.3700,1.4200,"4,000"
238,"Mar 16, 2022",1.2900,1.3200,1.2900,1.3100,"37,500"
239,"Mar 15, 2022",1.2500,1.2500,1.2200,1.2400,"70,600"
240,"Mar 14, 2022",1.4100,1.4100,1.3200,1.3600,"28,100"
241,"Mar 11, 2022",1.5000,1.5100,1.4400,1.4400,"38,000"
242,"Mar 10, 2022",1.4800,1.4800,1.4400,1.4400,"84,000"
243,"Mar 09, 2022",1.5500,1.5500,1.4600,1.4600,"317,300"
244,"Mar 08, 2022",1.5200,1.5300,1.4600,1.5000,"13,000"
245,"Mar 07, 2022",1.5700,1.6000,1.5300,1.5700,"8,600"
246,"Mar 04, 2022",1.5700,1.5700,1.5600,1.5600,"9,000"
247,"Mar 03, 2022",1.5500,1.5800,1.5200,1.5500,"28,600"
248,"Mar 02, 2022",1.5000,1.5000,1.5000,1.5000,"2,000"
249,"Mar 01, 2022",1.4700,1.4700,1.4500,1.4500,"64,400"
250,"Feb 28, 2022",1.4400,1.4700,1.4300,1.4400,"59,700"
251,"Feb 25, 2022",1.4800,1.4800,1.4300,1.4500,"18,100"
252,"Feb 24, 2022",1.4700,1.4700,1.4700,1.4700,"22,300"
